date,nifty_close,midcap_close,smallcap_close,india_vix,usdinr,gilt10y,fii_net_cr,dii_net_cr,sip_total_cr,regime_true
2021-07-30,15763.0498046875,36076.62435222362,20802.70738328976,20.114851549559372,47.447819287155475,7.743478321667214,-5.424878654071023,940.4067450288186,20795.841040474985,2
2021-08-02,15885.150390625,36470.39651295092,20944.930704537455,22.18101552164486,47.4520247537507,7.74700117272051,-481.35940603621606,549.9125772124671,20182.39514473852,2
2021-08-03,16130.75,37185.25441064485,21501.364348393618,14.660654891890035,47.45475516934717,7.748343727151343,-752.1088153607002,28.798194581876658,20095.82453719783,0
2021-08-04,16258.7998046875,37376.00217666458,21521.9916617491,13.38091738733956,47.454713328705964,7.75015340507205,34.0674672273376,2.6789362736917894,20701.809400983195,0
2021-08-05,16294.599609375,37427.65952994706,21792.84587969567,12.244148893986363,47.45024173917777,7.752694135236894,1302.2838109415047,74.94682769617181,20704.27684972269,0
2021-08-06,16238.2001953125,37009.31594335059,21699.617320814905,12.527472569277192,47.45140167896231,7.756184139406717,588.1561178899065,-3.217212367755593,20413.495028130772,0
2021-08-09,16258.25,36986.40849555156,21773.23387104423,10.558979052125757,47.45302709163761,7.758153056180383,1006.3696804213807,554.1326912541858,20526.444425790254,0
2021-08-10,16280.099609375,37100.28808817295,21756.745285480396,12.965842219803347,47.453780682463176,7.760618691967693,210.91110602720966,532.6914830285168,19675.6319863433,0
2021-08-11,16282.25,37228.320749377286,21543.62403937192,20.29199751712831,47.44534805925641,7.76245920625618,-1092.7324415026644,-48.970233482705225,20076.62278684308,2
2021-08-12,16364.400390625,37328.88892178411,21656.306811559523,16.930842195598466,47.44798454913147,7.764986843707219,-93.48360138497816,161.50804292479407,20873.442115513528,0
2021-08-13,16529.099609375,37903.59182929879,21963.512812116296,14.556640646557753,47.445848398357384,7.768534263719858,508.80990441766744,168.74745504004375,20515.44809301374,0
2021-08-16,16563.05078125,37759.7053432873,22107.231004504938,11.770292039724046,47.448505566792015,7.771138554559619,445.0455443745803,-84.38858454019416,19605.164598835865,0
2021-08-17,16614.599609375,37700.582040575864,22163.599586098866,10.621263448962388,47.454207620967495,7.773277131809387,345.8304813687084,281.4749976221531,19986.17332329897,0
2021-08-18,16568.849609375,37693.40773371912,21801.782293909506,13.086895825590855,47.454049228224626,7.77573804424589,137.90039502547248,588.2552513484009,20828.523595057915,0
2021-08-20,16450.5,37649.23045756732,21416.684695203752,21.623528893655497,47.45596468032207,7.777428710765469,225.88627472129758,667.5426951859798,20394.85649980095,2
2021-08-23,16496.44921875,37839.69717443745,21754.795401502073,19.558767326611225,47.45666301368095,7.778923223983661,-350.53866960038465,804.1205166826012,20289.44273428484,2
2021-08-24,16624.599609375,38158.272288929176,21815.07032043942,21.08396835001119,47.45883976442052,7.782613150787397,-26.873251934920035,184.45964573930215,20306.674286164776,2
2021-08-25,16634.650390625,37849.84426090576,22018.627820493333,19.637749101495622,47.45975009973448,7.786734962940386,-71.86873398695856,410.95233183000056,20192.20256914723,2
2021-08-26,16636.900390625,37550.46880023927,21899.123333335014,21.4340008694312,47.45879915880098,7.78742513816724,-297.40097734488495,170.30569622015628,20018.936690905473,2
2021-08-27,16705.19921875,37739.952778993305,21983.192498273635,16.805483954588677,47.456684332147525,7.79048652863513,-502.51842041582535,471.8290211741699,19898.73620881024,2
2021-08-30,16931.05078125,38250.58515081938,22426.722966972407,23.2083642402922,47.462055729308,7.793822287758666,-320.93203468918443,498.8352727321742,20650.162494816053,2
2021-08-31,17132.19921875,38582.70072550289,22637.06497782203,11.275033103552579,47.463971388262166,7.795084983279467,1099.448713079099,437.95140162027207,20342.399173618647,0
2021-09-01,17076.25,38454.42717255012,22764.971462745903,15.087464659459554,47.467062933018,7.797085154120043,794.9791453064713,544.0475561540868,20537.637267870625,0
2021-09-02,17234.150390625,38865.45531547092,23029.442957474166,12.95563201066209,47.468860121726465,7.7989775695201,758.1554925127914,356.6931491837286,20477.792595818453,0
2021-09-03,17323.599609375,39235.92319997505,23237.489656518123,13.268344199266199,47.472387426068615,7.803345503963179,35.414517290074,-108.05095885226433,20832.216533811144,0
2021-09-06,17377.80078125,39392.709727251095,23287.477344829476,13.017796188059704,47.47029952422183,7.807462458246894,-225.07570918675583,-255.6518142972654,20450.697248064145,0
2021-09-07,17362.099609375,39547.4206063233,23354.364008542085,14.011209170102987,47.47114906855524,7.809003292256086,788.5976863034482,306.0060092115991,20605.384897401964,0
2021-09-08,17353.5,39527.14335383464,23562.636242675104,14.41504908656179,47.47326552689911,7.810003552101934,711.9069041799778,600.1563326583637,20344.359336363963,0
2021-09-09,17369.25,39548.37583007435,23569.7391350317,15.616723023646136,47.47774353568648,7.813233524545002,404.8995906730209,142.56243687952727,19897.259561660165,0
2021-09-13,17355.30078125,39682.03107663678,23792.68564857205,16.315897765194755,47.48636276398498,7.816231945470345,201.78404496661568,-308.2180686399057,20195.08406179515,0
2021-09-14,17380.0,39588.95520589982,23746.055072045347,14.163643093553405,47.488185319851105,7.819927880710012,-235.57786169401265,775.4267870124045,20531.084841722055,0
2021-09-15,17519.44921875,40392.085412751556,24085.963541325124,16.927348478336608,47.48680201763065,7.821318206629147,696.9601777514009,296.82136504843334,20571.818208058634,0
2021-09-16,17629.5,40733.249024922414,24339.532806070525,13.685945085644956,47.48381508837055,7.824488597322295,824.4540459863638,201.34245481473812,20890.94802878839,0
2021-09-17,17585.150390625,40682.61262561732,24111.08331396562,15.654880724505848,47.48170064416969,7.82620112739448,78.36302860352214,-200.39134530191313,20120.04015134708,0
2021-09-20,17396.900390625,40290.89917317458,23833.887576004643,14.357439345812296,47.47997828583667,7.829266010254947,44.96015970415084,154.86486686863577,20403.69126511373,0
2021-09-21,17562.0,41020.55791629387,24107.929709370695,12.401590737149268,47.471875038539714,7.831668030813893,846.4247700035212,356.06524865866595,20264.4532500724,0
2021-09-22,17546.650390625,41111.25617534591,23959.69007613605,13.862468308759688,47.47044807350353,7.836005199707909,93.25421484260727,300.90621616606416,20982.170622682068,0
2021-09-23,17822.94921875,41561.859766086964,24469.236775523743,14.50634375501825,47.473198295607546,7.838886545772266,1061.624083142553,-53.9661384457298,20480.078808404698,0
2021-09-24,17853.19921875,41873.94394811033,24540.654851586874,13.435603737194786,47.474024494825116,7.841003895795068,306.379296853716,132.8804151127502,20492.95386552971,0
2021-09-27,17855.099609375,41821.78074523954,24533.102713828408,14.325713035995113,47.4738486210242,7.8435705560057105,195.3753172533401,-34.80201061102969,20322.636007926798,0
2021-09-28,17748.599609375,41566.09221162228,24348.110597066705,15.230725918653789,47.46958276307198,7.845896137329132,368.0432004853587,649.2484748689178,20250.62412704861,0
2021-09-29,17711.30078125,41258.45530608471,24273.673828968287,13.453253716008215,47.47333399301074,7.847165164269359,195.34730625439215,418.4621935908338,19757.714856760853,0
2021-09-30,17618.150390625,41106.88243583028,24067.802047052726,9.0,47.4754694328835,7.851510873729021,800.4849545390728,-7.300460579892416,19838.928039735474,0
2021-10-01,17532.05078125,40780.10681279945,23947.155703128738,16.85654030298674,47.47603063794969,7.855527755325598,704.3240558301547,-200.54089765651082,20430.16277899686,0
2021-10-04,17691.25,41205.987657096906,24116.171518776973,12.904817139559343,47.47002308031255,7.857766948855403,785.2425171003326,233.34452466937842,20384.450552216116,0
2021-10-05,17822.30078125,41495.940711396484,24722.47336726845,11.853439558335404,47.469150762801696,7.860879652262719,423.8078962776251,2.1547830848166143,20442.574729238488,0
2021-10-06,17646.0,41364.139098936415,24225.02305737892,11.251779408694365,47.47105191795677,7.8653412205333515,167.4582006766548,24.50800088921835,20756.070729355568,0
2021-10-07,17790.349609375,42070.285064540105,24378.316167634854,12.82710819533271,47.471566215824865,7.868985562617935,346.3743970289068,-190.56424006813273,20415.43069423105,0
2021-10-08,17895.19921875,42351.79102599917,24476.952247954516,12.374504337366036,47.47274203002938,7.871082914404704,179.72128337189037,-153.42261735652266,20240.615000654583,0
2021-10-11,17945.94921875,42494.989456875,24862.93295649609,12.025981072230618,47.475398368514085,7.873396988412511,936.6386052731839,198.8010457681574,20302.03803046003,0
2021-10-12,17991.94921875,42551.36693058365,24742.76574652743,12.135747460310853,47.476462585440146,7.8740787638400285,750.9094895194405,69.93646564739309,20492.18651030125,0
2021-10-13,18161.75,43186.04292383883,25088.606139878146,14.559485648119644,47.479011610539125,7.877250114830152,313.39077325711605,898.9543158062082,20242.735933433425,0
2021-10-14,18338.55078125,43593.58252008092,25421.262092233592,17.560726882006204,47.47708096326827,7.880886799118859,-20.58998270850833,328.27602980034385,20837.14374913616,0
2021-10-18,18477.05078125,43883.22972439181,25704.097199320553,15.141143196029802,47.47401264799906,7.884527594893686,966.3358752815269,-195.50855442360398,20403.261401797034,0
2021-10-19,18418.75,43902.6976995837,25797.616217445062,15.745196369509141,47.47604473004588,7.887616965981536,404.67365421772035,-310.690872905134,20515.65778896509,0
2021-10-20,18266.599609375,43411.999327562895,25730.17220108631,12.745179937106522,47.47869195543049,7.890354875293172,297.93301592130626,269.45141659743,20084.513456240027,0
2021-10-21,18178.099609375,43174.73412041277,25511.891785145268,13.709330731101156,47.48084887681798,7.89173984829842,969.8610878875832,30.939871581894934,20857.977405155878,0
2021-10-22,18114.900390625,42738.74508311892,25435.269935350723,14.352964808460573,47.48184363535414,7.894439556343657,146.02047464877285,549.4424848513966,21015.975218336807,0
2021-10-25,18125.400390625,42886.63529668687,25169.87237896039,12.18088421271446,47.48147151254004,7.896185096801564,222.42923946818607,234.55915153798185,19876.054013424557,0
2021-10-26,18268.400390625,43597.60172730322,25424.408416848637,12.648539858901765,47.4827044705617,7.899084673337669,257.6964206496941,-444.75609290830005,20602.041438348995,0
2021-10-27,18210.94921875,43572.56553896497,25208.265352688923,15.209103916666153,47.48444237037769,7.9006923896342185,-176.62766865673643,-155.82728952525952,20399.103243819427,0
2021-10-28,17857.25,42901.65254061264,24600.00952815914,15.680585510200217,47.48636026272056,7.903579964266616,476.29414617037924,-52.58461680213864,20564.43672443255,0
2021-10-29,17671.650390625,42270.65330855016,24050.658584703648,13.634820539030516,47.49478168139045,7.907269013141609,45.06210212861964,282.61108151047165,20638.263867464648,0
2021-11-01,17929.650390625,42995.60872303788,24535.258364814006,11.109685638442548,47.49261927003394,7.910009247874408,121.71130707555093,-165.8257289546238,19543.907631250455,0
2021-11-02,17888.94921875,42726.88275966731,24220.7021896738,12.908816033564683,47.50289724940639,7.9126979380702345,68.22580823933441,195.84527818757292,20774.26481010056,0
2021-11-03,17829.19921875,42531.42340010243,24145.291121512204,10.617337730988258,47.4997267861309,7.915968335580266,115.17191867842254,-250.8449463637241,20923.864189948792,0
2021-11-04,17916.80078125,42894.20505642663,24109.992818068575,13.650404819669454,47.50148379231013,7.920093170793767,14.43421439367421,151.85562569353607,20975.05564315202,0
2021-11-08,18068.55078125,43313.34098483261,24232.43906906358,14.010806222542838,47.49849926456735,7.922337507995666,448.88567104798864,261.00779533446405,20091.69504171286,0
2021-11-09,18044.25,43005.61616999986,24361.56486363513,12.958579157924447,47.50001799589954,7.925207262868225,287.76276300571425,588.4530952073881,20470.94846985045,0
2021-11-10,18017.19921875,42709.507347629005,24403.711333228366,13.98342244476641,47.5035643643741,7.9290643306913156,369.20325528324634,223.67262708154985,20267.855206687014,0
2021-11-11,17873.599609375,42103.45229886641,24338.665893198646,14.333802478167678,47.50426211241363,7.9320765480058615,1291.5152305849251,-95.02047727523487,19708.729407044662,0
2021-11-12,18102.75,42785.4553853069,24948.391859302694,14.013724085814248,47.50778135370052,7.93241418324212,287.775527560321,597.9015260874476,20244.38673882744,0
2021-11-15,18109.44921875,43157.70084745942,24844.00343523401,11.09693941540614,47.50711030706632,7.93403565212936,591.9790488945466,95.04658913766046,20059.275944357167,0
2021-11-16,17999.19921875,43103.91901300563,24885.981789634454,12.99347134897461,47.501560714643354,7.9371208474470265,637.4998397343916,382.070030430434,20646.11054415436,0
2021-11-17,17898.650390625,42516.19476207429,24503.30673526879,14.319685956532537,47.50404084204097,7.939051884672011,324.85735025429045,-33.86873135104341,19844.598135901775,0
2021-11-18,17764.80078125,42408.26808014717,24393.357081276015,23.157423542612,47.504732757014516,7.9428204967833835,-40.48034738198474,427.2334779677242,20117.01137864418,2
2021-11-22,17416.55078125,41659.32518190613,23755.801436384852,19.456148499522605,47.50389391512888,7.947003716688967,-141.72072389502975,159.61961962661647,20310.81991770986,2
2021-11-23,17503.349609375,41630.20999110615,23765.273257590936,21.10168040089622,47.50326223053155,7.948735796785857,-68.97664171540868,496.6779866047627,20845.315642612793,2
2021-11-24,17415.05078125,41349.65793649594,23709.092146346724,21.75630382384765,47.505081975737085,7.950022639675156,-384.6067157392548,641.1484285490853,21674.938437029516,2
2021-11-25,17536.25,41850.41178531114,24043.859978171666,19.60674460325488,47.50323837704555,7.951977814119622,-347.68452383192954,251.56021734263405,20663.709453663556,2
2021-11-26,17026.44921875,40622.617422874544,23347.40322216286,22.29681549497468,47.50496411147424,7.953872255844693,-143.2310986867695,234.69762418399773,20120.17755068755,2
2021-11-29,17053.94921875,40482.31686950208,23422.874491000744,22.40434766286179,47.50913002253111,7.957718696253383,-938.7614575403975,507.0454655391886,20270.207526317503,2
2021-11-30,16983.19921875,40396.565451180344,23325.017849960856,22.76076946812238,47.51591023296495,7.958990698072283,448.4291159061298,152.49520900606333,20824.879013527512,2
2021-12-01,17166.900390625,40532.052087125834,23704.565836692913,20.916864337971063,47.52072381257823,7.962037439615385,714.3432071996518,-55.38310620064544,20005.950181904056,2
2021-12-02,17401.650390625,41109.687946339924,24140.712986155388,24.72027449931507,47.52180904887713,7.965726554990304,-81.85989603011427,505.9589255203707,21015.53186110855,2
2021-12-03,17196.69921875,40765.66499223099,23879.36418368524,18.769433774471317,47.52318204417685,7.968844009959525,116.18767090040188,367.6908470140197,20681.992683438577,2
